,filename,count,result,label
1015,C65P26N_ThinF_IMG_20150818_154624_cell_118,0,Uninfected,Uninfected
1016,C65P26N_ThinF_IMG_20150818_154714_cell_136,0,Uninfected,Uninfected
1017,C66P27N_ThinF_IMG_20150818_163419_cell_191,0,Uninfected,Uninfected
1018,C66P27N_ThinF_IMG_20150818_163551_cell_82,0,Uninfected,Uninfected
1019,C66P27N_ThinF_IMG_20150818_164008_cell_101,0,Uninfected,Uninfected
1020,C66P27N_ThinF_IMG_20150818_164408_cell_17,0,Uninfected,Uninfected
1021,C66P27N_ThinF_IMG_20150818_164408_cell_86,0,Uninfected,Uninfected
1022,C66P27N_ThinF_IMG_20150818_164702_cell_104,0,Uninfected,Uninfected
1023,C66P27N_ThinF_IMG_20150818_164754_cell_45,0,Uninfected,Uninfected
1024,C67P28N_ThinF_IMG_20150819_115417_cell_177,0,Uninfected,Uninfected
1025,C67P28N_ThinF_IMG_20150819_115955_cell_107,0,Uninfected,Uninfected
1026,C67P28N_ThinF_IMG_20150819_121053_cell_158,2,Parasitized,Uninfected
1027,C67P28N_ThinF_IMG_20150819_121053_cell_176,1,Parasitized,Uninfected
1028,C67P28N_ThinF_IMG_20150819_121240_cell_132,0,Uninfected,Uninfected
1029,C67P28N_ThinF_IMG_20150819_132441_cell_87,0,Uninfected,Uninfected
1030,C68P29N_ThinF_IMG_20150819_134112_cell_6,0,Uninfected,Uninfected
1031,C68P29N_ThinF_IMG_20150819_134112_cell_79,0,Uninfected,Uninfected
1032,C68P29N_ThinF_IMG_20150819_134504_cell_62,0,Uninfected,Uninfected
1033,C68P29N_ThinF_IMG_20150819_134504_cell_65,0,Uninfected,Uninfected
1034,C69P30N_ThinF_IMG_20150819_135705_cell_168,0,Uninfected,Uninfected
1035,C69P30N_ThinF_IMG_20150819_135705_cell_49,0,Uninfected,Uninfected
1036,C69P30N_ThinF_IMG_20150819_140143_cell_53,0,Uninfected,Uninfected
1037,C69P30N_ThinF_IMG_20150819_140143_cell_86,0,Uninfected,Uninfected
1038,C69P30N_ThinF_IMG_20150819_140652_cell_34,0,Uninfected,Uninfected
1039,C70P31_ThinF_IMG_20150813_131330_cell_58,0,Uninfected,Uninfected
1040,C70P31_ThinF_IMG_20150813_131609_cell_44,0,Uninfected,Uninfected
1041,C70P31_ThinF_IMG_20150819_141403_cell_17,0,Uninfected,Uninfected
1042,C71P32_ThinF_IMG_20150813_162016_cell_23,0,Uninfected,Uninfected
1043,C71P32_ThinF_IMG_20150813_162146_cell_188,0,Uninfected,Uninfected
1044,C71P32_ThinF_IMG_20150813_162146_cell_61,0,Uninfected,Uninfected
1045,C71P32_ThinF_IMG_20150813_162554_cell_40,0,Uninfected,Uninfected
1046,C71P32_ThinF_IMG_20150813_162554_cell_65,0,Uninfected,Uninfected
1047,C71P32_ThinF_IMG_20150813_163655_cell_140,0,Uninfected,Uninfected
1048,C72P33_ThinF_IMG_20150815_104045_cell_118,0,Uninfected,Uninfected
1049,C72P33_ThinF_IMG_20150815_104307_cell_85,0,Uninfected,Uninfected
1050,C72P33_ThinF_IMG_20150815_104307_cell_90,0,Uninfected,Uninfected
1051,C72P33_ThinF_IMG_20150815_104843_cell_138,0,Uninfected,Uninfected
1052,C72P33_ThinF_IMG_20150815_104923_cell_166,0,Uninfected,Uninfected
1053,C72P33_ThinF_IMG_20150815_104923_cell_178,0,Uninfected,Uninfected
1054,C72P33_ThinF_IMG_20150815_105033_cell_30,0,Uninfected,Uninfected
1055,C72P33_ThinF_IMG_20150815_105823_cell_35,0,Uninfected,Uninfected
1056,C72P33_ThinF_IMG_20150815_105823_cell_5,0,Uninfected,Uninfected
1057,C73P34_ThinF_IMG_20150815_111114_cell_100,0,Uninfected,Uninfected
1058,C73P34_ThinF_IMG_20150815_111114_cell_41,0,Uninfected,Uninfected
1059,C73P34_ThinF_IMG_20150815_111302_cell_127,0,Uninfected,Uninfected
1060,C73P34_ThinF_IMG_20150815_111302_cell_30,0,Uninfected,Uninfected
1061,C73P34_ThinF_IMG_20150815_111302_cell_84,0,Uninfected,Uninfected
1062,C73P34_ThinF_IMG_20150815_111302_cell_98,0,Uninfected,Uninfected
1063,C73P34_ThinF_IMG_20150815_111422_cell_12,0,Uninfected,Uninfected
1064,C73P34_ThinF_IMG_20150815_111422_cell_126,0,Uninfected,Uninfected
1065,C73P34_ThinF_IMG_20150815_111422_cell_91,0,Uninfected,Uninfected
1066,C73P34_ThinF_IMG_20150815_112246_cell_180,0,Uninfected,Uninfected
1067,C73P34_ThinF_IMG_20150815_112246_cell_49,0,Uninfected,Uninfected
1068,C73P34_ThinF_IMG_20150815_112246_cell_90,0,Uninfected,Uninfected
1069,C74P35_ThinF_IMG_20150815_114153_cell_107,0,Uninfected,Uninfected
1070,C74P35_ThinF_IMG_20150815_114153_cell_125,0,Uninfected,Uninfected
1071,C74P35_ThinF_IMG_20150815_114401_cell_80,0,Uninfected,Uninfected
1072,C74P35_ThinF_IMG_20150815_120957_cell_32,0,Uninfected,Uninfected
1073,C75P36_ThinF_IMG_20150815_162935_cell_82,0,Uninfected,Uninfected
1074,C75P36_ThinF_IMG_20150815_163147_cell_159,0,Uninfected,Uninfected
1075,C75P36_ThinF_IMG_20150815_163225_cell_62,0,Uninfected,Uninfected
1076,C76P37ThinF_IMG_20150815_171214_cell_39,0,Uninfected,Uninfected
1077,C76P37ThinF_IMG_20150815_171454_cell_117,0,Uninfected,Uninfected
1078,C76P37ThinF_IMG_20150815_171454_cell_210,0,Uninfected,Uninfected
1079,C76P37ThinF_IMG_20150815_171454_cell_61,0,Uninfected,Uninfected
1080,C76P37ThinF_IMG_20150815_171454_cell_92,0,Uninfected,Uninfected
1081,C76P37ThinF_IMG_20150815_172808_cell_148,0,Uninfected,Uninfected
1082,C76P37ThinF_IMG_20150815_172808_cell_15,0,Uninfected,Uninfected
1083,C76P37ThinF_IMG_20150815_172902_cell_135,0,Uninfected,Uninfected
1084,C76P37ThinF_IMG_20150815_173019_cell_73,0,Uninfected,Uninfected
1085,C78P39ThinF_IMG_20150606_103413_cell_12,0,Uninfected,Uninfected
1086,C78P39ThinF_IMG_20150606_104426_cell_141,0,Uninfected,Uninfected
1087,C79P40ThinF_IMG_20150817_102702_cell_175,0,Uninfected,Uninfected
1088,C79P40ThinF_IMG_20150817_103303_cell_77,0,Uninfected,Uninfected
1089,C79P40ThinF_IMG_20150817_103303_cell_87,0,Uninfected,Uninfected
1090,C79P40ThinF_IMG_20150817_103901_cell_54,0,Uninfected,Uninfected
1091,C79P40ThinF_IMG_20150817_104316_cell_55,0,Uninfected,Uninfected
1092,C79P40ThinF_IMG_20150817_104919_cell_38,0,Uninfected,Uninfected
1093,C80P41ThinF_IMG_20150817_110348_cell_4,0,Uninfected,Uninfected
1094,C80P41ThinF_IMG_20150817_110957_cell_34,0,Uninfected,Uninfected
1095,C80P41ThinF_IMG_20150817_111121_cell_137,2,Parasitized,Uninfected
1096,C81P42ThinF_IMG_20150817_120351_cell_82,0,Uninfected,Uninfected
1097,C81P42ThinF_IMG_20150817_120524_cell_40,0,Uninfected,Uninfected
1098,C81P42ThinF_IMG_20150817_120712_cell_74,0,Uninfected,Uninfected
1099,C81P42ThinF_IMG_20150817_121113_cell_55,0,Uninfected,Uninfected
1100,C82P43ThinF_IMG_20150817_123500_cell_152,0,Uninfected,Uninfected
1101,C82P43ThinF_IMG_20150817_123500_cell_196,0,Uninfected,Uninfected
1102,C82P43ThinF_IMG_20150817_123652_cell_133,0,Uninfected,Uninfected
1103,C82P43ThinF_IMG_20150817_123824_cell_37,0,Uninfected,Uninfected
1104,C82P43ThinF_IMG_20150817_123824_cell_92,0,Uninfected,Uninfected
1105,C82P43ThinF_IMG_20150817_124010_cell_148,0,Uninfected,Uninfected
1106,C82P43ThinF_IMG_20150817_124010_cell_35,0,Uninfected,Uninfected
1107,C82P43ThinF_IMG_20150817_124418_cell_31,0,Uninfected,Uninfected
1108,C83P44ThinF_IMG_20150817_133218_cell_129,0,Uninfected,Uninfected
1109,C83P44ThinF_IMG_20150817_133218_cell_150,0,Uninfected,Uninfected
1110,C83P44ThinF_IMG_20150817_133218_cell_72,0,Uninfected,Uninfected
1111,C83P44ThinF_IMG_20150817_133355_cell_144,0,Uninfected,Uninfected
1112,C83P44ThinF_IMG_20150817_134820_cell_59,0,Uninfected,Uninfected
1113,C84P45ThinF_IMG_20150818_101412_cell_78,0,Uninfected,Uninfected
1114,C84P45ThinF_IMG_20150818_102325_cell_80,0,Uninfected,Uninfected
1115,C84P45ThinF_IMG_20150818_102654_cell_50,0,Uninfected,Uninfected
1116,C85P46ThinF_IMG_20150820_105301_cell_55,0,Uninfected,Uninfected
1117,C85P46ThinF_IMG_20150820_105748_cell_5,0,Uninfected,Uninfected
1118,C85P46ThinF_IMG_20150820_110040_cell_173,0,Uninfected,Uninfected
1119,C85P46ThinF_IMG_20150820_110040_cell_40,0,Uninfected,Uninfected
1120,C86P47ThinF_IMG_20150820_123717_cell_103,0,Uninfected,Uninfected
1121,C86P47ThinF_IMG_20150820_123717_cell_231,0,Uninfected,Uninfected
1122,C86P47ThinF_IMG_20150820_124025_cell_198,0,Uninfected,Uninfected
1123,C86P47ThinF_IMG_20150820_124025_cell_56,0,Uninfected,Uninfected
1124,C86P47ThinF_IMG_20150820_124025_cell_83,0,Uninfected,Uninfected
1125,C86P47ThinF_IMG_20150820_124259_cell_194,0,Uninfected,Uninfected
1126,C86P47ThinF_IMG_20150820_124943_cell_207,1,Parasitized,Uninfected
1127,C86P47ThinF_IMG_20150820_125057_cell_149,0,Uninfected,Uninfected
1128,C87P48ThinF_IMG_20150820_132327_cell_102,0,Uninfected,Uninfected
1129,C87P48ThinF_IMG_20150820_132327_cell_122,0,Uninfected,Uninfected
1130,C87P48ThinF_IMG_20150820_132327_cell_133,1,Parasitized,Uninfected
1131,C87P48ThinF_IMG_20150820_132327_cell_31,0,Uninfected,Uninfected
1132,C87P48ThinF_IMG_20150820_132327_cell_5,0,Uninfected,Uninfected
1133,C87P48ThinF_IMG_20150820_132642_cell_85,0,Uninfected,Uninfected
1134,C87P48ThinF_IMG_20150820_141913_cell_106,2,Parasitized,Uninfected
1135,C87P48ThinF_IMG_20150820_144714_cell_24,0,Uninfected,Uninfected
1136,C88P49ThinF_IMG_20150820_150141_cell_175,0,Uninfected,Uninfected
1137,C88P49ThinF_IMG_20150820_150141_cell_77,0,Uninfected,Uninfected
1138,C88P49ThinF_IMG_20150820_151626_cell_10,0,Uninfected,Uninfected
1139,C88P49ThinF_IMG_20150820_151626_cell_125,0,Uninfected,Uninfected
1140,C89P50ThinF_IMG_20150820_162300_cell_108,0,Uninfected,Uninfected
1141,C89P50ThinF_IMG_20150820_162813_cell_115,0,Uninfected,Uninfected
1142,C89P50ThinF_IMG_20150820_162813_cell_71,0,Uninfected,Uninfected
1143,C89P50ThinF_IMG_20150820_162813_cell_78,0,Uninfected,Uninfected
1144,C89P50ThinF_IMG_20150820_163347_cell_191,2,Parasitized,Uninfected
1145,C90P51ThinF_IMG_20150821_115056_cell_209,0,Uninfected,Uninfected
1146,C90P51ThinF_IMG_20150821_115310_cell_102,2,Parasitized,Uninfected
1147,C90P51ThinF_IMG_20150821_115310_cell_155,0,Uninfected,Uninfected
1148,C90P51ThinF_IMG_20150821_115310_cell_77,0,Uninfected,Uninfected
1149,C90P51ThinF_IMG_20150821_115846_cell_1,0,Uninfected,Uninfected
1150,C90P51ThinF_IMG_20150821_120044_cell_223,0,Uninfected,Uninfected
1151,C90P51ThinF_IMG_20150821_120044_cell_69,0,Uninfected,Uninfected
1152,C90P51ThinF_IMG_20150821_120044_cell_85,0,Uninfected,Uninfected
1153,C91P52ThinF_IMG_20150821_123116_cell_102,0,Uninfected,Uninfected
1154,C91P52ThinF_IMG_20150821_123116_cell_12,0,Uninfected,Uninfected
1155,C91P52ThinF_IMG_20150821_124504_cell_76,0,Uninfected,Uninfected
1156,C91P52ThinF_IMG_20150821_124739_cell_167,0,Uninfected,Uninfected
1157,C91P52ThinF_IMG_20150821_124739_cell_49,0,Uninfected,Uninfected
1158,C91P52ThinF_IMG_20150821_125154_cell_59,0,Uninfected,Uninfected
1159,C93P54ThinF_IMG_20150821_162641_cell_102,0,Uninfected,Uninfected
1160,C93P54ThinF_IMG_20150821_163452_cell_163,0,Uninfected,Uninfected
1161,C93P54ThinF_IMG_20150821_163452_cell_55,0,Uninfected,Uninfected
1162,C93P54ThinF_IMG_20150821_163815_cell_91,0,Uninfected,Uninfected
1163,C93P54ThinF_IMG_20150821_164024_cell_138,0,Uninfected,Uninfected
1164,C94P55ThinF_IMG_20150821_165118_cell_56,0,Uninfected,Uninfected
1165,C94P55ThinF_IMG_20150821_165118_cell_60,0,Uninfected,Uninfected
1166,C94P55ThinF_IMG_20150821_165519_cell_135,0,Uninfected,Uninfected
1167,C94P55ThinF_IMG_20150821_165519_cell_157,0,Uninfected,Uninfected
1168,C94P55ThinF_IMG_20150821_170249_cell_97,0,Uninfected,Uninfected
1169,C94P55ThinF_IMG_20150821_170403_cell_185,0,Uninfected,Uninfected
1170,C96P57ThinF_IMG_20150824_105445_cell_154,0,Uninfected,Uninfected
1171,C96P57ThinF_IMG_20150824_105445_cell_29,0,Uninfected,Uninfected
1172,C96P57ThinF_IMG_20150824_105531_cell_217,0,Uninfected,Uninfected
1173,C96P57ThinF_IMG_20150824_110812_cell_177,0,Uninfected,Uninfected
1174,C96P57ThinF_IMG_20150824_111748_cell_166,0,Uninfected,Uninfected
1175,C96P57ThinF_IMG_20150824_111748_cell_69,0,Uninfected,Uninfected
1176,C96P57ThinF_IMG_20150824_112132_cell_124,0,Uninfected,Uninfected
1177,C96P57ThinF_IMG_20150824_112442_cell_43,0,Uninfected,Uninfected
1178,C97P58ThinF_IMG_20150917_145555_cell_149,0,Uninfected,Uninfected
1179,C97P58ThinF_IMG_20150917_150838_cell_47,0,Uninfected,Uninfected
1180,C97P58ThinF_IMG_20150917_151320_cell_119,0,Uninfected,Uninfected
1181,C97P58ThinF_IMG_20150917_151320_cell_51,0,Uninfected,Uninfected
1182,C97P58ThinF_IMG_20150917_151437_cell_77,0,Uninfected,Uninfected
1183,C97P58ThinF_IMG_20150917_151512_cell_133,0,Uninfected,Uninfected
1184,C97P58ThinF_IMG_20150917_151512_cell_16,0,Uninfected,Uninfected
1185,C97P58ThinF_IMG_20150917_151551_cell_142,0,Uninfected,Uninfected
1186,C97P58ThinF_IMG_20150917_151551_cell_56,0,Uninfected,Uninfected
1187,C97P58ThinF_IMG_20150917_152032_cell_101,0,Uninfected,Uninfected
1188,C98P59ThinF_IMG_20150917_153030_cell_144,0,Uninfected,Uninfected
1189,C98P59ThinF_IMG_20150917_153311_cell_61,0,Uninfected,Uninfected
1190,C98P59ThinF_IMG_20150917_153801_cell_79,0,Uninfected,Uninfected
1191,C98P59ThinF_IMG_20150917_153938_cell_26,0,Uninfected,Uninfected
1192,C98P59ThinF_IMG_20150917_153938_cell_44,0,Uninfected,Uninfected
1193,C98P59ThinF_IMG_20150917_154235_cell_85,0,Uninfected,Uninfected
1194,C98P59ThinF_IMG_20150917_154452_cell_144,0,Uninfected,Uninfected
1195,C99P60ThinF_IMG_20150918_141129_cell_20,0,Uninfected,Uninfected
1196,C99P60ThinF_IMG_20150918_141351_cell_26,0,Uninfected,Uninfected
1197,C99P60ThinF_IMG_20150918_141351_cell_75,0,Uninfected,Uninfected
1198,C99P60ThinF_IMG_20150918_141520_cell_42,0,Uninfected,Uninfected
1199,C99P60ThinF_IMG_20150918_141520_cell_64,0,Uninfected,Uninfected
